An	An	dt	And	a	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
how	how	q-crq	how	how	0
often	often	av	often	often	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
this	this	d	this	this	0
obeizance	obeizance	n1	obeizance	obeizance	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
performed	performed	vvn	performed	perform	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
woonderfull	woonderfull	j-vvn	wondered	wonder	0
what	what	q-crq	what	what	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
rules	rules	n2	rules	rule	0
and	and	cc	and	and	0
prescriptions	prescriptions	n2	prescriptions	prescription	0
are	are	vbr	are	be	0
set	set	vvn	set	set	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
to	to	pc-acp	to	to	0
recount	recount	vvi	recount	recount	0
would	would	vmd	would	will	0
require	require	vvi	require	require	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
.	.	.	.	.	1
Somewhat	Somewhat	av	Somewhat	somewhat	0
also	also	av	also	also	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
as	as	p-acp	as	as	0
touching	touching	vvg	touching	touch	0
their	their	po32	their	their	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
piety	piety	n1	piety	piety	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
use	use	vvb	use	use	0
towards	towards	p-acp	towards	towards	0
their	their	po32	their	their	0
parents	parents	n2	parents	parent	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
verily	verily	av-j	verily	very	0
is	is	vbz	is	be	0
so	so	av	so	so	0
exceeding	exceeding	av-vvg	exceeding	exceed	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
whole	whole	j-jn	whole	whole	0
yeres	yeres	n2	years	year	0
together	together	av	together	together	0
,	,	,	,	,	0
the	the	dt	the	the	0
sonnes	sonnes	n2	sons	son	0
being	being	vbg	being	be	0
cladde	cladde	vvn	clad	clothe	0
in	in	p-acp	in	in	0
mourning	mourning	j-vvg	mourning	mourn	0
vestures	vestures	n2	vestures	vesture	0
doe	doe	vdb	do	do	0
bewaile	bewaile	vvi	bewail	bewail	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
parents	parents	n2	parents	parent	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
duety	duety	n1	duty	duty	0
is	is	vbz	is	be	0
performed	performed	vvn	performed	perform	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
common	common	j	common	common	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
the	the	dt	the	the	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
most	most	av-ds	most	most	0
curiously	curiously	av-j	curiously	curious	0
and	and	cc	and	and	0
diligently	diligently	av-j	diligently	diligent	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
men	men	n2	men	man	0
may	may	vmb	may	may	0
wholly	wholly	av-jn	wholly	whole	0
give	give	vvi	give	give	0
their	their	po32	their	their	0
attendance	attendance	n1	attendance	attendance	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
provided	provided	vvn	provided	provide	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
37®	37®	n1	37®	37®	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
inviolable	inviolable	j	inviolable	inviolable	0
law	law	n1	law	law	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
,	,	,	,	,	0
that	that	cst	that	that	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
parents	parents	n2	parents	parent	0
,	,	,	,	,	0
must	must	vmb	must	must	0
foorthwith	foorthwith	av	forthwith	forthwith	0
renounce	renounce	vvi	renounce	renounce	0
their	their	po32	their	their	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
three	three	crd	three	three	0
whole	whole	j-jn	whole	whole	0
yeeres	yeeres	n2	years	year	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
fathers	fathers	ng1	father's	father	0
exequies	exequies	n2	exequies	exequy	0
,	,	,	,	,	0
must	must	vmb	must	must	0
betake	betake	vvi	betake	betake	0
themselves	themselves	px32	themselves	themselves	0
unto	unto	p-acp	unto	unto	0
a	a	dt	a	a	0
private	private	j	private	private	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
living	living	vvg	living	live	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
also	also	av	also	also	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
duely	duely	av-jn	duly	due	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
practise	practise	n1	practice	practice	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Senatours	Senatours	n2	Senators	senator	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
owne	owne	d	own	own	0
Councell	Councell	n1	Council	council	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
albeit	albeit	cs	albeit	albeit	0
a	a	dt	a	a	0
man	man	n1	man	man	0
be	be	vbb	be	be	0
right	right	av-jn	right	right	0
gracious	gracious	j	gracious	gracious	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
an	an	dt	and	a	0
one	one	pi	one	one	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
upon	upon	p-acp	upon	upon	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Realme	Realme	n1	Realm	realm	0
doeth	doeth	vdz	doth	do	0
principally	principally	av-j	principally	principal	0
depend	depend	vvi	depend	depend	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
having	having	vhg	having	have	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
parents	parents	n2	parents	parent	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
father	father	n1	father	father	0
or	or	cc	or	or	0
his	his	po31	his	his	0
mother	mother	n1	mother	mother	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hies	hies	vvz	hies	hie	0
himselfe	himselfe	px31	himself	himself	0
immediatly	immediatly	av-j	immediately	immediate	0
home	home	av-an	home	home	0
to	to	p-acp	to	to	0
solemnize	solemnize	vvi	solemnize	solemnize	0
their	their	po32	their	their	0
funerals	funerals	n2	funerals	funeral	0
:	:	:	:	:	0
insomuch	insomuch	av	insomuch	insomuch	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
king	king	n1	king	king	0
would	would	vmd	would	will	0
retaine	retaine	vvi	retain	retain	0
him	him	pno31	him	he	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
office	office	n1	office	office	0
,	,	,	,	,	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
esteemed	esteemed	vvn	esteemed	esteem	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
transgressour	transgressour	n1	transgressor	transgressor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
customes	customes	n2	customs	custom	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
accident	accident	n1	accident	accident	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
recorded	recorded	vvn	recorded	record	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
ancient	ancient	j	ancient	ancient	0
times	times	n2	times	time	0
fel	fel	vvd	fell	fall	0
out	out	av	out	out	0
even	even	av	even	even	0
so	so	av	so	so	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
whenas	whenas	cs	whenas	whenas	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
king	king	n1	king	king	0
most	most	av-ds	most	most	0
A	A	dt	A	a	0
memorable	memorable	j	memorable	memorable	0
familiarly	familiarly	av-jn	familiarly	familiar	0
used	used	vvn	used	use	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
Senatour	Senatour	n1	Senator	senator	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
storymanaging	storymanaging	n-vvg	storymanaging	storymanage	0
and	and	cc	and	and	0
expedition	expedition	n1	expedition	expedition	0
of	of	pp-f	of	of	0
publique	publique	j	public	public	0
affaires	affaires	n2	affairs	affair	0
,	,	,	,	,	0
and	and	cc	and	and	0
understanding	understanding	vvg	understanding	understand	0
well	well	av	well	well	0
how	how	c-crq	how	how	0
necessary	necessary	j	necessary	necessary	0
the	the	dt	the	the	0
helpe	helpe	n1	help	help	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
foresayd	foresayd	j-vvn	foresaid	foresay	0
Senatour	Senatour	n1	Senator	senator	0
was	was	vbds	was	be	0
,	,	,	,	,	0
would	would	vmd	would	will	0
gladly	gladly	av-j	gladly	glad	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
father	father	n1	father	father	0
,	,	,	,	,	0
have	have	vhb	have	have	0
retained	retained	vvn	retained	retain	0
him	him	pno31	him	he	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
office	office	n1	office	office	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
other	other	j-jn	other	other	0
man	man	n1	man	man	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
welwiller	welwiller	n1	wellwiller	wellwiller	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Chinian	Chinian	jp	Chinian	chinian	0
lawes	lawes	n2	laws	law	0
,	,	,	,	,	0
could	could	vmd	could	can	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
case	case	n1	case	case	0
abide	abide	vvi	abide	abide	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
checking	checking	vvg	checking	check	0
his	his	po31	his	his	0
Prince	Prince	n1	Prince	prince	0
with	with	p-acp	with	with	0
sharpe	sharpe	j	sharp	sharp	0
rebukes	rebukes	n2	rebukes	rebuke	0
,	,	,	,	,	0
objected	objected	vvn	objected	object	0
the	the	dt	the	the	0
transgression	transgression	n1	transgression	transgression	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
law	law	n1	law	law	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
king	king	n1	king	king	0
waxing	waxing	j-vvg	waxing	wax	0
wroth	wroth	n1	wrath	wrath	0
menaced	menaced	vvd	menaced	menace	0
present	present	j	present	present	0
death	death	n1	death	death	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
man	man	n1	man	man	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
party	party	n1	party	party	0
being	being	vbg	being	be	0
no	no	dx	no	no	0
wit	wit	n1	wit	wit	0
danted	danted	vvn	daunted	daunt	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
terrour	terrour	n1	terror	terror	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
,	,	,	,	,	0
persisted	persisted	vvn	persisted	persist	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
sayings	sayings	n2-vvg	sayings	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
king	king	n1	king	king	0
changing	changing	vvg	changing	change	0
his	his	po31	his	his	0
determination	determination	n1	determination	determination	0
dismissed	dismissed	vvd	dismissed	dismiss	0
the	the	dt	the	the	0
Senatour	Senatour	n1	Senator	senator	0
to	to	pc-acp	to	to	0
mourne	mourne	vvi	mourn	mourn	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
father	father	n1	father	father	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
repre-hender	repre-hender	j	repre-hender	repre-hend	0
he	he	pns31	he	he	0
advanced	advanced	vvd	advanced	advance	0
him	him	pno31	him	he	0
unto	unto	p-acp	unto	unto	0
an	an	dt	and	a	0
higher	higher	jc	higher	high	0
dignity	dignity	n1	dignity	dignity	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Linus	Linus	np1	Linus	Linus	0
.	.	.	.	.	1
I	I	pns11	I	i	0
perceive	perceive	vvb	perceive	perceive	0
(	(	(	(	(	0
Michael	Michael	np1	Michael	Michael	0
)	)	)	)	)	0
that	that	d	that	that	0
drawing	drawing	vvg	drawing	draw	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
dialogues	dialogues	n2	dialogues	dialogue	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
long	long	j	long	long	0
race	race	n1	raze	race	0
,	,	,	,	,	0
you	you	pn22	you	you	0
begin	begin	vvb	begin	begin	0
to	to	pc-acp	to	to	0
affect	affect	vvi	affect	affect	0
brevity	brevity	n1	brevity	brevity	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
seeme	seeme	vvi	seem	seem	0
troublesome	troublesome	j	troublesome	troublesome	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
somewhat	somewhat	av	somewhat	somewhat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
religion	religion	n1	religion	religion	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
,	,	,	,	,	0
The	The	dt	The	the	0
religion	religion	n1	religion	religion	0
which	which	r-crq	which	which	0
onely	onely	j	only	only	0
thing	thing	n1	thing	thing	0
seemes	seemes	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wanting	wanting	vvg	wanting	want	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
°fChina-dialogue	°fChina-dialogue	n1	°fChina-dialogue	°fchina-dialogue	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
indeed	indeed	av	indeed	indeed	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
endevour	endevour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
briefe	briefe	j	brief	brief	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
wearisomnesse	wearisomnesse	n1	wearisomeness	wearisomeness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
371	371	crd	371	371	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
97	97	crd	97	97	0
-	-	-	-	-	0
]	]	]	]	]	0
Three	Three	crd	Three	three	0
principali	principali	fw-la	principali	principali	0
sectes	sectes	n2	sects	sect	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Confucius	Confucius	np1	Confucius	Confucius	0
authour	authour	n1	author	author	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
sect	sect	n1	sect	sect	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Confucius	Confucius	np1	Confucius	Confucius	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
feare	feare	vvb	fear	fear	0
least	least	ds	least	least	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
bene	bene	vbn	be	be	0
over	over	a-acp	over	over	0
tedious	tedious	j	tedious	tedious	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
faile	faile	vvi	fail	fail	0
but	but	cc-acp	but	but	0
accomplish	accomplish	vvi	accomplish	accomplish	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
undertaken	undertaken	vvn	undertaken	undertake	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
request	request	n1	request	request	0
)	)	)	)	)	0
adde	adde	vvb	add	add	0
somewhat	somewhat	av	somewhat	somewhat	0
more	more	dc	more	more	0
concerning	concerning	vvg	concerning	concern	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
Whereas	Whereas	cs	Whereas	whereas	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
king-dome	king-dome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
hath	hath	vhz	hath	have	0
hitherto	hitherto	av	hitherto	hitherto	0
bene	bene	vbn	be	be	0
destitute	destitute	j	destitute	destitute	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
the	the	dt	the	the	0
first	first	ord	first	first	0
beginnings	beginnings	n2	beginnings	beginning	0
thereof	thereof	av	thereof	thereof	0
are	are	vbr	are	be	0
included	included	vvd	included	include	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
narrow	narrow	j	narrow	narrow	0
bounds	bounds	n2	bounds	bound	0
,	,	,	,	,	0
that	that	cst	that	that	0
nation	nation	n1	nation	nation	0
being	being	vbg	being	be	0
otherwise	otherwise	av	otherwise	otherwise	0
a	a	dt	a	a	0
people	people	n1	people	people	0
most	most	av-ds	most	most	0
ingenious	ingenious	j	ingenious	ingenious	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
and	and	cc	and	and	0
high	high	j	high	high	0
capacity	capacity	n1	capacity	capacity	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
alwayes	alwayes	av	always	always	0
lived	lived	vvn	lived	live	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
errours	errours	n2	errors	error	0
and	and	cc	and	and	0
ignorance	ignorance	n1	ignorance	ignorance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
being	being	vbg	being	be	0
distracted	distracted	vvn	distracted	distract	0
into	into	p-acp	into	into	0
sundry	sundry	j	sundry	sundry	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
and	and	cc	and	and	0
following	following	vvg	following	follow	0
manifolde	manifolde	j	manifold	manifold	0
sects	sects	n2	sects	sect	0
.	.	.	.	.	1
And	And	cc	And	and	0
among	among	p-acp	among	among	0
these	these	d	these	these	0
sects	sects	n2	sects	sect	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
three	three	crd	three	three	0
more	more	av-dc	more	more	0
famous	famous	j	famous	famous	0
then	then	cs	then	than	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
:	:	:	:	:	0
the	the	dt	the	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
professe	professe	vvb	profess	profess	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Confucius	Confucius	np1	Confucius	Confucius	0
a	a	dt	a	a	0
notable	notable	j	notable	notable	0
philosopher	philosopher	n1	philosopher	philosopher	0
.	.	.	.	.	1
This	This	d	This	this	0
man	man	n1	man	man	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
reported	reported	vvn	reported	report	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
history	history	n1	history	history	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
life	life	n1	life	life	0
)	)	)	)	)	0
was	was	vbds	was	be	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
upright	upright	j	upright	upright	0
and	and	cc	and	and	0
incorrupt	incorrupt	j	incorrupt	incorrupt	0
maners	maners	n2	manners	manner	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
he	he	pns31	he	he	0
wrote	wrote	vvd	wrote	write	0
sundry	sundry	j	sundry	sundry	0
treatises	treatises	n2	treatises	treatise	0
very	very	av	very	very	0
pithily	pithily	av-j	pithily	pithy	0
and	and	cc	and	and	0
largely	largely	av-j	largely	large	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
books	books	n2	books	book	0
,	,	,	,	,	0
are	are	vbr	are	be	0
seriously	seriously	av-j	seriously	serious	0
read	read	vvn	read	read	0
and	and	cc	and	and	0
perused	perused	vvn	perused	peruse	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
.	.	.	.	.	1
The	The	dt	The	the	0
same	same	d	same	same	0
doctrine	doctrine	n1	doctrine	doctrine	0
do	do	vdb	do	do	0
all	all	d	all	all	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
embrace	embrace	vvi	embrace	embrace	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
also	also	av	also	also	0
that	that	cst	that	that	0
give	give	vvb	give	give	0
their	their	po32	their	their	0
mindes	mindes	n2	minds	mind	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
study	study	n1	study	study	0
of	of	pp-f	of	of	0
letters	letters	n2	letters	letter	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
whereof	whereof	c-crq	whereof	whereof	0
Confucius	Confucius	np1	Confucius	Confucius	0
is	is	vbz	is	be	0
sayd	sayd	vvn	said	say	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
invented	invented	vvn	invented	invent	0
:	:	:	:	:	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
great	great	j	great	great	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
his	his	po31	his	his	0
followers	followers	n2	followers	follower	0
and	and	cc	and	and	0
clients	clients	n2	clients	client	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
new	new	j	new	new	0
and	and	cc	and	and	0
full	full	j	full	full	0
Moone	Moone	n1	Moon	moon	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
assemble	assemble	vvi	assemble	assemble	0
themselves	themselves	px32	themselves	themselves	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
common	common	j	common	common	0
Schoole	Schoole	n1	School	school	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
above	above	p-acp	above	above	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
and	and	cc	and	and	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
image	image	n1	image	image	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
worshipped	worshipped	vvn	worshipped	worship	0
with	with	p-acp	with	with	0
burning	burning	vvg	burning	burn	0
of	of	pp-f	of	of	0
incense	incense	n1	incense	incense	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
tapers	tapers	n2	tapers	taper	0
,	,	,	,	,	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
thrise	thrise	av	thrice	thrice	0
bend	bend	vvi	bend	bend	0
their	their	po32	their	their	0
knees	knees	n2	knees	knee	0
,	,	,	,	,	0
and	and	cc	and	and	0
bow	bow	vvi	bow	bow	0
their	their	po32	their	their	0
heads	heads	n2	heads	head	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
common	common	j	common	common	0
scholars	scholars	n2	scholars	scholar	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
do	do	vdb	do	do	0
performe	performe	vvi	perform	perform	0
.	.	.	.	.	1
The	The	dt	The	the	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresayd	foresayd	j-vvn	foresaid	foresay	0
doctrine	doctrine	n1	doctrine	doctrine	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
