Certaine	Certaine	j	Certain	certain	0
along	along	a-acp	along	along	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
until	until	c-acp	until	until	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
night	night	n1	night	night	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
met	met	vvd	met	meet	0
we	we	pns12	we	we	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
river	river	n1	river	river	0
that	that	cst	that	that	0
joyned	joyned	vvd	joined	join	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
,	,	,	,	,	0
we	we	pns12	we	we	0
rowed	rowed	vvd	rowed	row	0
up	up	a-acp	up	up	0
that	that	d	that	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
walls	walls	n2	walls	wall	0
untill	untill	c-acp	until	until	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
bridge	bridge	n1	bridge	bridge	0
gallantly	gallantly	av-jn	gallantly	gallant	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
barges	barges	n2	barges	barge	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
lesser	lesser	jc	lesser	lesser	0
a	a	dt	a	a	0
great	great	j	great	great	0
deale	deale	n1	deal	deal	0
then	then	cs	then	than	0
that	that	d	that	that	0
other	other	j-jn	other	other	0
bridge	bridge	n1	bridge	bridge	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
streame	streame	n1	stream	stream	0
:	:	:	:	:	0
here	here	av	here	here	0
stayed	stayed	vvd	stayed	stay	0
we	we	pns12	we	we	0
that	that	d	that	that	0
night	night	n1	night	night	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
two	two	crd	two	two	0
dayes	dayes	n2	days	day	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
3r9	3r9	n1	3r9	3r9	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
quiet	quiet	j-jn	quiet	quiet	0
,	,	,	,	,	0
being	being	vbg	being	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
preasse	preasse	n1	press	press	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
rivers	rivers	n2	rivers	river	0
do	do	vdb	do	do	0
meet	meet	vvi	meet	meet	0
without	without	p-acp	without	without	0
at	at	p-acp	at	at	0
one	one	crd	one	one	0
corner	corner	n1	corner	corner	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
City	City	n1	City	city	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
many	many	d	many	many	0
barges	barges	n2	barges	barge	0
great	great	j	great	great	0
and	and	cc	and	and	0
small	small	j	small	small	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
all	all	d	all	all	0
thought	thought	vvd	thought	think	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	ds	least	least	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
above	above	p-acp	above	above	0
three	three	crd	three	three	0
thousand	thousand	crd	thousand	thousand	0
:	:	:	:	:	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
number	number	n1	number	number	0
thereof	thereof	av	thereof	thereof	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lesser	lesser	jc	lesser	lesser	0
river	river	n1	river	river	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
.	.	.	.	.	1
Amongst	Amongst	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
here	here	av	here	here	0
lay	lay	vvd	lay	lie	0
Parai	Parai	np1	Parai	Parai	0
.	.	.	.	.	0
certaine	certaine	av-j	certain	certain	0
greater	greater	jc	greater	great	0
vessels	vessels	n2	vessels	vessel	0
,	,	,	,	,	0
called	called	vvn	called	call	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
language	language	n1	language	language	0
Parai	Parai	np1	Parai	Parai	0
,	,	,	,	,	0
that	that	cst	that	that	0
serve	serve	vvb	serve	serve	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Tutan	Tutan	np1	Tutan	Tutan	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
taketh	taketh	vvz	takes	take	0
his	his	po31	his	his	0
voyage	voyage	n1	voyage	voyage	0
by	by	p-acp	by	by	0
other	other	j-jn	other	other	0
rivers	rivers	n2	rivers	river	0
that	that	cst	that	that	0
joyne	joyne	vvb	join	join	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
Pachin	Pachin	np1	Pachin	Pachin	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
king	king	n1	king	king	0
maketh	maketh	vvz	makes	make	0
his	his	po31	his	his	0
abode	abode	n1	abided	abode	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
times	times	n2	times	time	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
erst	erst	av	erst	erst	0
said	said	vvn	said	say	0
,	,	,	,	,	0
all	all	d	all	all	0
this	this	d	this	this	0
Countrey	Countrey	n1	Country	country	0
is	is	vbz	is	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
rivers	rivers	n2	rivers	river	0
.	.	.	.	.	1
Desirous	Desirous	j	Desirous	desirous	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
those	those	d	those	those	0
Parai	Parai	np1	Parai	Parai	0
we	we	pns12	we	we	0
got	got	vvd	god	get	0
into	into	p-acp	into	into	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
some	some	d	some	some	0
chambers	chambers	n2	chambers	chamber	0
set	set	vvd	set	set	0
foorth	foorth	av	forth	forth	0
with	with	p-acp	with	with	0
gilded	gilded	j-vvn	gilded	gild	0
beds	beds	n2	beds	bed	0
very	very	av	very	very	0
richly	richly	av-j	richly	rich	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
furnished	furnished	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
tables	tables	n2	tables	table	0
and	and	cc	and	and	0
seats	seats	n2	seats	seat	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
so	so	av	so	so	0
neat	neat	j	neat	neat	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
perfection	perfection	n1	perfection	perfection	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
wonderfull	wonderfull	j	wonderful	wonderful	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Quiacim	Quiacim	fw-la	Quiacim	quiacim	0
shire	shire	n1	shire	shire	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
perceive	perceive	vvi	perceive	perceive	0
,	,	,	,	,	0
lieth	lieth	vvz	lies	lie	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
South	South	n1	South	south	0
.	.	.	.	.	1
On	On	p-acp	On	on	0
that	that	d	that	that	0
side	side	n1	side	side	0
we	we	pns12	we	we	0
kept	kept	vvd	kept	keep	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
first	first	ord	first	first	0
entry	entry	n1	entry	entry	0
thereinto	thereinto	av	thereinto	thereinto	0
,	,	,	,	,	0
travayling	travayling	vvg	travailing	travail	0
not	not	xx	not	not	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
high	high	j	high	high	0
mountaines	mountaines	n2	mountains	mountain	0
we	we	pns12	we	we	0
saw	saw	vvd	saw	see	0
there	there	a-acp	there	there	0
.	.	.	.	.	1
Asking	Asking	vvg	Asking	ask	0
what	what	r-crq	what	what	0
people	people	n1	people	people	0
dwelleth	dwelleth	vvz	dwells	dwell	0
beyond	beyond	p-acp	beyond	beyond	0
those	those	d	those	those	0
mountaines	mountaines	n2	mountains	mountain	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
told	told	vvn	told	tell	0
me	me	pno11	me	i	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
theeves	theeves	n2	thieves	thief	0
&	&	cc	&	and	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
strange	strange	j	strange	strange	0
language	language	n1	language	language	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
that	that	cst	that	that	0
unto	unto	p-acp	unto	unto	0
sundry	sundry	j	sundry	sundry	0
places	places	n2	places	place	0
neere	neere	av-j	near	near	0
this	this	d	this	this	0
river	river	n1	river	river	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
doe	doe	vdb	do	do	0
ap-proch	ap-proch	j	approach	approach	0
,	,	,	,	,	0
whence	whence	c-crq	whence	whence	0
the	the	dt	the	the	0
people	people	n1	people	people	0
issuing	issuing	vvg	issuing	issue	0
downe	downe	a-acp	down	down	0
do	do	vdb	do	do	0
many	many	d	many	many	0
times	times	n2	times	time	0
great	great	j	great	great	0
harme	harme	n1	harm	harm	0
,	,	,	,	,	0
this	this	d	this	this	0
order	order	n1	order	order	0
is	is	vbz	is	be	0
taken	taken	vvn	taken	take	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
entry	entry	n1	entry	entry	0
into	into	p-acp	into	into	0
Quiacim	Quiacim	fw-la	Quiacim	quiacim	0
shire	shire	n1	shire	shire	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
guard	guard	n1	guard	guard	0
this	this	d	this	this	0
river	river	n1	river	river	0
whereon	whereon	c-crq	whereon	whereon	0
continually	continually	av-j	continually	continual	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
&	&	cc	&	and	0
fro	fro	p-acp	from	from	0
Parai	Parai	np1	Parai	Parai	0
great	great	j	great	great	0
&	&	cc	&	and	0
small	small	j	small	small	0
fraught	fraught	vvn	fraught	fraught	0
with	with	p-acp	with	with	0
salt	salt	n1	salt	salt	0
,	,	,	,	,	0
Fish	Fish	vvb	Fish	fish	0
poudered	poudered	j-vvn	powdered	powder	0
fish	fish	n1	fish	fish	0
poudred	poudred	vvn	powdered	powder	0
with	with	p-acp	with	with	0
peper	peper	n1	peper	peper	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
necessaries	necessaries	n2-j	necessaries	necessary	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
wtth	wtth	av	wtth	wtth	0
peper	peper	n1	peper	peper	0
.	.	.	.	.	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
lay	lay	vvi	lay	lay	0
in	in	p-acp	in	in	0
divers	divers	j	diverse	diverse	0
places	places	n2	places	place	0
certaine	certaine	j	certain	certain	0
Parai	Parai	np1	Parai	Parai	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
barges	barges	n2	barges	barge	0
armed	armed	vvn	armed	arm	0
,	,	,	,	,	0
wherin	wherin	c-crq	wherein	wherein	0
watch	watch	n1	watch	watch	0
and	and	cc	and	and	0
ward	ward	n1	ward	ward	0
is	is	vbz	is	be	0
kept	kept	vvn	kept	keep	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
river	river	n1	river	river	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
safety	safety	n1	safety	safety	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
passage	passage	n1	passage	passage	0
,	,	,	,	,	0
&	&	cc	&	and	0
securitie	securitie	n1	security	security	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Parai	Parai	np1	Parai	Parai	0
as	as	c-acp	as	as	0
do	do	vdb	do	do	0
remaine	remaine	vvi	remain	remain	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
though	though	cs	though	though	0
the	the	dt	the	the	0
travailers	travailers	n2	travelers	traveller	0
never	never	av-x	never	never	0
go	go	vvb	go	go	0
but	but	p-acp	but	but	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
company	company	n1	company	company	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
every	every	d	every	every	0
rode	rode	vvd	road	ride	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
thirtie	thirtie	crd	thirtie	thirty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
passage	passage	n1	passage	passage	0
requireth	requireth	vvz	requires	require	0
.	.	.	.	.	1
This	This	d	This	this	0
guard	guard	n1	guard	guard	0
is	is	vbz	is	be	0
kept	kept	vvn	kept	keep	0
usually	usually	av-j	usually	usual	0
untill	untill	c-acp	until	until	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
City	City	n1	City	city	0
Onchio	Onchio	np1	Onchio	Onchio	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
continually	continually	av-j	continually	continual	0
the	the	dt	the	the	0
Tutan	Tutan	np1	Tutan	Tutan	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
shire	shire	n1	shire	shire	0
,	,	,	,	,	0
and	and	cc	and	and	0
eke	eke	av	eke	eke	0
of	of	pp-f	of	of	0
Cantan	Cantan	np1	Cantan	Cantan	0
,	,	,	,	,	0
maketh	maketh	vvz	makes	make	0
his	his	po31	his	his	0
abode	abode	n1	abided	abode	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
that	that	d	that	that	0
City	City	n1	City	city	0
upward	upward	av-j	upward	upward	0
,	,	,	,	,	0
320	320	crd	320	320	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
river	river	n1	river	river	0
waxeth	waxeth	vvz	waxes	wax	0
more	more	av-dc	more	more	0
narrow	narrow	j	narrow	narrow	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
passage	passage	n1	passage	passage	0
more	more	av-dc	more	more	0
dangerous	dangerous	j	dangerous	dangerous	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
alwayes	alwayes	av	always	always	0
armed	armed	vvn	armed	arm	0
one	one	crd	one	one	0
hundred	hundred	crd	hundred	hundred	0
and	and	cc	and	and	0
fiftie	fiftie	crd	fiftie	fifty	0
Parai	Parai	np1	Parai	Parai	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
accompany	accompany	vvi	accompany	accompany	0
other	other	j-jn	other	other	0
vessels	vessels	n2	vessels	vessel	0
fraught	fraught	vvn	fraught	fraught	0
with	with	p-acp	with	with	0
marchandize	marchandize	n1	merchandise	merchandise	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
this	this	d	this	this	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
charges	charges	n2	charges	charge	0
.	.	.	.	.	1
This	This	np1	This	This	0
seemed	seemed	vvd	seemed	seem	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
strangest	strangest	js	strangest	strange	0
things	things	n2	things	thing	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Countrey	Countrey	n1	Country	country	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
When	When	c-crq	When	when	0
we	we	pns12	we	we	0
lay	lay	vvd	lay	lie	0
at	at	p-acp	at	at	0
Fuquien	Fuquien	vvn	Fuquien	fuquien	0
,	,	,	,	,	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
see	see	vvi	see	see	0
certaine	certaine	j	certain	certain	0
Moores	Moores	n2	Moors	moor	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
knew	knew	vvd	knew	know	0
so	so	av	so	so	0
litle	litle	j	little	little	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
secte	secte	n1	sect	sect	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
Mahomet	Mahomet	np1	Mahomet	Mahomet	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Moore	Moore	n1	More	moor	0
,	,	,	,	,	0
my	my	po11	my	my	0
father	father	n1	father	father	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Moore	Moore	n1	More	moor	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
a	a	dt	a	a	0
Moore	Moore	n1	More	moor	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Alcoran	Alcoran	np1	Alcoran	Alcoran	0
,	,	,	,	,	0
wherewithal	wherewithal	c-crq	wherewithal	wherewithal	0
!	!	!	!	!	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
abstinence	abstinence	n1	abstinence	abstinence	0
from	from	p-acp	from	from	0
swines	swines	ng1	swines	swine	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
they	they	pns32	they	they	0
live	live	vvb	live	live	0
untill	untill	c-acp	until	until	0
the	the	dt	the	the	0
divel	divel	n1	devil	devil	0
take	take	vvb	take	take	0
them	them	pno32	them	they	0
all	all	d	all	all	0
.	.	.	.	.	1
This	This	np1	This	This	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
,	,	,	,	,	0
8c	8c	av	8c	8c	0
being	being	vbg	being	be	0
sure	sure	j	sure	sure	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
Chinish	Chinish	j	Chinish	chinish	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
78	78	crd	78	78	0
,	,	,	,	,	0
]	]	]	]	]	0
Cities	Cities	ng1	Cities	city	0
the	the	dt	the	the	0
reliques	reliques	n2	relics	relic	0
of	of	pp-f	of	of	0
Mahomet	Mahomet	np1	Mahomet	Mahomet	0
are	are	vbr	are	be	0
kept	kept	vvn	kept	keep	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
City	City	n1	City	city	0
where	where	c-crq	where	where	0
these	these	d	these	these	0
fellowes	fellowes	n2	fellows	fellow	0
be	be	vbb	be	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
enfourmed	enfourmed	vvd	informed	inform	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
learned	learned	vvd	learned	learn	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
These	These	d	These	these	0
Moores	Moores	n2	Moors	moor	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
tolde	tolde	vvd	told	tell	0
me	me	pno11	me	i	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
times	times	n2	times	time	0
past	past	j	past	past	0
came	came	vvd	came	come	0
Qre^^ts	Qre^^ts	n2	Qre^^ts	qre^^ts	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
ships	ships	n2	ships	ship	0
fraught	fraught	vvn	fraught	fraught	0
with	with	p-acp	with	with	0
marchandise	marchandise	n1	merchandise	merchandise	0
from	from	p-acp	from	from	0
Pachin	Pachin	np1	Pachin	Pachin	0
camming	camming	vvg	camming	cam	0
from	from	p-acp	from	from	0
ward	ward	n1	ward	ward	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
port	port	n1	port	port	0
granted	granted	vvn	granted	grant	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
king	king	n1	king	king	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
North	North	n1	North	north	0
.	.	.	.	.	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
wont	wont	j	wont	wont	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
traffique	traffique	vvi	traffic	traffic	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
arrived	arrived	vvn	arrived	arrive	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
litle	litle	j	little	little	0
Towne	Towne	n1	Town	town	0
standing	standing	vvg	standing	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
havens	havens	ng1	havens	haven	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
converted	converted	vvn	converted	convert	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
sect	sect	n1	sect	sect	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Loutea	Loutea	np1	Loutea	Loutea	0
there	there	a-acp	there	there	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
that	that	d	that	that	0
Loutea	Loutea	np1	Loutea	Loutea	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
his	his	po31	his	his	0
family	family	n1	family	family	0
was	was	vbds	was	be	0
become	become	vvn	become	become	0
Moorish	Moorish	j	Moorish	moorish	0
,	,	,	,	,	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
began	began	vvd	began	begin	0
likewise	likewise	av	likewise	likewise	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
the	the	dt	the	the	0
people	people	n1	people	people	0
be	be	vbb	be	be	0
at	at	p-acp	at	at	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
worship	worship	n1	worship	worship	0
and	and	cc	and	and	0
folow	folow	vvi	follow	follow	0
what	what	r-crq	what	what	0
him	him	pn31	him	he	0
liketh	liketh	vvz	liketh	like	0
best	best	av-js	best	best	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
no	no	dx	no	no	0
body	body	n1	body	body	0
tooke	tooke	vvd	took	take	0
heede	heede	n1	heed	heed	0
thereto	thereto	av	thereto	thereto	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Moores	Moores	n2	Moors	moor	0
perceiving	perceiving	vvg	perceiving	perceive	0
that	that	cst	that	that	0
many	many	d	many	many	0
followed	followed	vvd	followed	follow	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
superstition	superstition	n1	superstition	superstition	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Loutea	Loutea	np1	Loutea	Loutea	0
favoured	favoured	vvd	favoured	favour	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
forbid	forbid	vvi	forbid	forbid	0
wholy	wholy	av-jn	wholly	whole	0
the	the	dt	the	the	0
eating	eating	n-vvg	eating	eat	0
of	of	pp-f	of	of	0
swines	swines	ng1	swines	swine	0
flesh	flesh	n1	flesh	flesh	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
all	all	d	all	all	0
these	these	d	these	these	0
countreymen	countreymen	n2	countrymen	countryman	0
and	and	cc	and	and	0
women	women	n2	women	woman	0
chosing	chosing	vvg	choosing	choose	0
rather	rather	av	rather	rather	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
father	father	n1	father	father	0
and	and	cc	and	and	0
mother	mother	n1	mother	mother	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
off	off	a-acp	off	off	0
eating	eating	vvg	eating	eat	0
of	of	pp-f	of	of	0
porke	porke	n1	pork	pork	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
meanes	meanes	n2	means	mean	0
would	would	vmd	would	will	0
yeeld	yeeld	vvi	yield	yield	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
proclamation	proclamation	n1	proclamation	proclamation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
great	great	j	great	great	0
desire	desire	n1	desire	desire	0
they	they	pns32	they	they	0
all	all	d	all	all	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
that	that	d	that	that	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
meate	meate	n1	meat	meat	0
,	,	,	,	,	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
do	do	vdb	do	do	0
live	live	vvi	live	live	0
thereby	thereby	av	thereby	thereby	0
:	:	:	:	:	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
people	people	n1	people	people	0
complained	complained	vvd	complained	complain	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
accusing	accusing	vvg	accusing	accuse	0
the	the	dt	the	the	0
Moores	Moores	n2	Moors	moor	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
conspiracie	conspiracie	n1	conspiracy	conspiracy	0
pretended	pretended	vvd	pretended	pretend	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
