The	The	dt	The	the	0
and	and	cc	and	and	0
expresse	expresse	vvi	express	express	0
commaundement	commaundement	n1	commandment	commandment	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
doe	doe	vdb	do	do	0
hereby	hereby	av	hereby	hereby	0
establish	establish	vvi	establish	establish	0
and	and	cc	and	and	0
ordeine	ordeine	vvi	ordain	ordain	0
,	,	,	,	,	0
that	that	cst	that	that	0
every	every	d	every	every	0
such	such	d	such	such	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Anthony	Anthony	np1	Anthony	Anthony	0
Radcliffe	Radcliffe	np1	Radcliffe	Radcliffe	0
,	,	,	,	,	0
Steven	Steven	np1	Steven	Steven	0
Some	Some	d	Some	some	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
Brooke	Brooke	n1	Brook	brook	0
,	,	,	,	,	0
Simon	Simon	np1	Simon	Simon	0
Laurence	Laurence	np1	Laurence	Laurence	0
,	,	,	,	,	0
John	John	np1	John	John	0
Wattes	Wattes	np1	Wattes	Wattes	0
,	,	,	,	,	0
John	John	np1	John	John	0
Newton	Newton	np1	Newton	Newton	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Midle-ton	Midle-ton	n1	Midle-ton	midle-ton	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
Coxe	Coxe	np1	Coxe	Coxe	0
,	,	,	,	,	0
John	John	np1	John	John	0
Blunt	Blunt	j	Blunt	blunt	0
,	,	,	,	,	0
Charles	Charles	np1	Charles	Charles	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Barnes	Barnes	np1	Barnes	Barnes	0
,	,	,	,	,	0
Alexander	Alexander	np1	Alexander	Alexander	0
Dansey	Dansey	np1	Dansey	Dansey	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Aidworth	Aidworth	np1	Aidworth	Aidworth	0
,	,	,	,	,	0
Henry	Henry	np1	Henry	Henry	0
Cowlthirst	Cowlthirst	j	Cowlthirst	cowlthirst	0
,	,	,	,	,	0
Caesar	Caesar	np1	Caesar	Caesar	0
Doffie	Doffie	np1	Doffie	Doffie	0
,	,	,	,	,	0
Martine	Martine	np1	Martine	Martine	0
Bonde	Bonde	n1	Bond	bond	0
,	,	,	,	,	0
Oliver	Oliver	np1	Oliver	Oliver	0
Style	Style	n1	Style	style	0
,	,	,	,	,	0
and	and	cc	and	and	0
Nicolas	Nicolas	np1	Nicolas	Nicolas	0
Style	Style	n1	Style	style	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
shall	shall	vmb	shall	shall	0
pay	pay	vvi	pay	pay	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
Marchants	Marchants	n2	Merchants	merchant	0
of	of	pp-f	of	of	0
Levante	Levante	n1	Levante	levante	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
hundred	hundred	crd	hundred	hundred	0
and	and	cc	and	and	0
thirtie	thirtie	crd	thirtie	thirty	0
poundes	poundes	n2	pounds	pound	0
of	of	pp-f	of	of	0
lawfull	lawfull	j	lawful	lawful	0
English	English	jp	English	english	0
money	money	n1	money	money	0
within	within	p-acp	within	within	0
two	two	crd	two	two	0
monethes	monethes	ng2	months	month	0
next	next	ord	next	next	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
date	date	n1	date	date	0
hereof	hereof	av	hereof	hereof	0
towards	towards	p-acp	towards	towards	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
the	the	dt	the	the	0
charges	charges	n2	charges	charge	0
that	that	cst	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
Company	Company	n1	Company	company	0
have	have	vhb	have	have	0
already	already	av	already	already	0
bene	bene	vbn	be	be	0
at	at	p-acp	at	at	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
about	about	a-acp	about	about	0
the	the	dt	the	the	0
establishing	establishing	n-vvg	establishing	establish	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
trades	trades	n2	trades	trade	0
shall	shall	vmb	shall	shall	0
from	from	p-acp	from	from	0
thencefoorth	thencefoorth	av	thenceforth	thenceforth	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
Marchants	Marchants	n2	Merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
as	as	c-acp	as	as	0
fully	fully	av-j	fully	full	0
and	and	cc	and	and	0
amply	amply	av-j	amply	ample	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
like	like	j	like	like	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
societie	societie	n1	society	society	0
or	or	cc	or	or	0
Company	Company	n1	Company	company	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successours	successours	n2	successors	successor	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
twelve	twelve	crd	twelve	twelve	0
yeeres	yeeres	n2	years	year	0
may	may	vmb	may	may	0
lawfully	lawfully	av-j	lawfully	lawful	0
appoynt	appoynt	vvi	appoint	appoint	0
and	and	cc	and	and	0
authorize	authorize	vvi	authorise	authorise	0
two	two	crd	two	two	0
other	other	j-jn	other	other	0
persons	persons	n2	persons	person	0
exercising	exercising	vvg	exercising	exercise	0
the	the	dt	the	the	0
lawfull	lawfull	j	lawful	lawful	0
trade	trade	n1	trade	trade	0
of	of	pp-f	of	of	0
marchandize	marchandize	n1	merchandise	merchandise	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
fit	fit	j	fit	fit	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
persons	persons	n2	persons	person	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
nominated	nominated	vvn	nominated	nominate	0
or	or	cc	or	or	0
authorized	authorized	vvn	authorized	authorize	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
aide	aide	vvi	aid	aid	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
beare	beare	vvb	bear	bear	0
,	,	,	,	,	0
and	and	cc	and	and	0
paie	paie	vvi	pay	pay	0
such	such	d	such	such	0
payments	payments	n2	payments	payment	0
and	and	cc	and	and	0
charges	charges	n2	charges	charge	0
touching	touching	vvg	touching	touch	0
and	and	cc	and	and	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
same	same	d	same	same	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
Companie	Companie	n1	Company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
ratablie	ratablie	av-j	ratably	ratable	0
as	as	c-acp	as	as	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Companie	Companie	n1	Company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
shall	shall	vmb	shall	shall	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
or	or	cc	or	or	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
and	and	cc	and	and	0
pay	pay	vvi	pay	pay	0
:	:	:	:	:	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
also	also	av	also	also	0
performe	performe	vvi	perform	perform	0
and	and	cc	and	and	0
observe	observe	vvi	observe	observe	0
the	the	dt	the	the	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Companie	Companie	n1	Company	company	0
allowable	allowable	j	allowable	allowable	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
our	our	po12	our	our	0
graunt	graunt	n1	grant	grant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
doe	doe	vdb	do	do	0
or	or	cc	or	or	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
such	such	d	such	such	0
two	two	crd	two	two	0
persons	persons	n2	persons	person	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
appoynted	appoynted	vvn	appointed	appoint	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
or	or	cc	or	or	0
successours	successours	n2	successors	successor	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Company	Company	n1	Company	company	0
use	use	vvi	use	use	0
the	the	dt	the	the	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
feate	feate	n1	feat	feat	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
aforesayd	aforesayd	vvn	aforesaid	aforesaid	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
liberties	liberties	n2	liberties	liberty	0
and	and	cc	and	and	0
privileges	privileges	n2	privileges	privilege	0
herein	herein	av	herein	herein	0
before	before	a-acp	before	before	0
granted	granted	vvd	granted	grant	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
our	our	po12	our	our	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
,	,	,	,	,	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
our	our	po12	our	our	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
contained	contained	vvn	contained	contain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
before	before	a-acp	before	before	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
named	named	vvn	nam	name	0
or	or	cc	or	or	0
incorporated	incorporated	vvn	incorporated	incorporate	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
fellowship	fellowship	n1	fellowship	fellowship	0
of	of	pp-f	of	of	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
merchants	merchants	n2	merchant's	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
or	or	cc	or	or	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
give	give	vvi	give	give	0
notice	notice	n1	notice	notice	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
or	or	cc	or	or	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
same	same	d	same	same	0
knowen	knowen	vvn	known	know	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
within	within	p-acp	within	within	0
two	two	crd	two	two	0
moneths	moneths	ng2	months	month	0
next	next	ord	next	next	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
date	date	n1	date	date	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	av	then	then	0
Such	Such	d	Such	such	0
person	person	n1	person	person	0
so	so	av	so	so	0
giving	giving	vvg	giving	give	0
notice	notice	n1	notice	notice	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
no	no	av-dx	no	no	0
further	further	av-jc	further	further	0
or	or	cc	or	or	0
any	any	d	any	any	0
longer	longer	jc	longer	long	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
or	or	cc	or	or	0
have	have	vhb	have	have	0
trade	trade	n1	trade	trade	0
into	into	p-acp	into	into	0
those	those	d	those	those	0
parties	parties	n2	parties	party	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
corporation	corporation	n1	corporation	corporation	0
or	or	cc	or	or	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
or	or	cc	or	or	0
use	use	vvi	use	use	0
trade	trade	n1	trade	trade	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
the	the	dt	the	the	0
territories	territories	n2	territories	territory	0
or	or	cc	or	or	0
countries	countries	n2	countries	country	0
aforesayd	aforesayd	vvn	aforesaid	aforesaid	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
IL	IL	fw-fr	IL	il	0
i	i	uh	i	i	0
.	.	.	.	.	1
302.	302.	crd	302.	302.	0
]	]	]	]	]	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
alwayes	alwayes	av	always	always	0
neverthelesse	neverthelesse	av	nevertheless	nevertheless	0
,	,	,	,	,	0
that	that	cst	that	that	0
every	every	d	every	every	0
such	such	d	such	such	0
person	person	n1	person	person	0
so	so	av	so	so	0
giving	giving	vvg	giving	give	0
notice	notice	n1	notice	notice	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
present	present	j	present	present	0
any	any	d	any	any	0
goods	goods	n2-j	goods	good	0
or	or	cc	or	or	0
marchandises	marchandises	n2	merchandises	merchandise	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
the	the	dt	the	the	0
Territories	Territories	n2	Territories	territory	0
or	or	cc	or	or	0
countreys	countreys	ng2	countries'	country	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signior	Signior	n1	Signior	signior	0
,	,	,	,	,	0
or	or	cc	or	or	0
Segniorie	Segniorie	n1	Signiory	signiory	0
or	or	cc	or	or	0
State	State	n1	State	state	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
,	,	,	,	,	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
eighteene	eighteene	crd	eighteene	eighteen	0
moneths	moneths	ng2	months	month	0
next	next	ord	next	next	0
,	,	,	,	,	0
and	and	cc	and	and	0
immediately	immediately	av-j	immediately	immediate	0
following	following	vvg	following	follow	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
date	date	n1	date	date	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
have	have	vhb	have	have	0
free	free	j	free	free	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
power	power	n1	power	power	0
,	,	,	,	,	0
and	and	cc	and	and	0
authoritie	authoritie	n1	authority	authority	0
to	to	pc-acp	to	to	0
returne	returne	vvi	return	return	0
the	the	dt	the	the	0
same	same	d	same	same	0
or	or	cc	or	or	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
thereof	thereof	av	thereof	thereof	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
using	using	vvg	using	use	0
any	any	d	any	any	0
traffique	traffique	n1	traffic	traffic	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
immediately	immediately	av-j	immediately	immediate	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
hither	hither	av	hither	hither	0
,	,	,	,	,	0
paying	paying	vvg	paying	pay	0
,	,	,	,	,	0
bearing	bearing	vvg	bearing	bear	0
,	,	,	,	,	0
answering	answering	vvg	answering	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
performing	performing	vvg	performing	perform	0
all	all	d	all	all	0
such	such	d	such	such	0
charges	charges	n2	charges	charge	0
,	,	,	,	,	0
dueties	dueties	n2	duties	duty	0
and	and	cc	and	and	0
summes	summes	n2	sums	sum	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
ratably	ratably	av-j	ratably	ratable	0
as	as	c-acp	as	as	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
corporation	corporation	n1	corporation	corporation	0
or	or	cc	or	or	0
company	company	n1	company	company	0
doe	doe	vdb	do	do	0
or	or	cc	or	or	0
shall	shall	vmb	shall	shall	0
pay	pay	vvi	pay	pay	0
,	,	,	,	,	0
beare	beare	vvb	bear	bear	0
,	,	,	,	,	0
answere	answere	n1	answer	answer	0
,	,	,	,	,	0
or	or	cc	or	or	0
performe	performe	vvi	perform	perform	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
like	like	j	like	like	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
persons	persons	n2	persons	person	0
before	before	a-acp	before	before	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
named	named	vvn	nam	name	0
or	or	cc	or	or	0
incorporated	incorporated	vvn	incorporated	incorporate	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
fellowship	fellowship	n1	fellowship	fellowship	0
of	of	pp-f	of	of	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
Companie	Companie	n1	Company	company	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
or	or	cc	or	or	0
which	which	r-crq	which	which	0
hereafter	hereafter	av	hereafter	hereafter	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
admitted	admitted	vvn	admitted	admit	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Corporation	Corporation	n1	Corporation	corporation	0
or	or	cc	or	or	0
Companie	Companie	n1	Company	company	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
or	or	cc	or	or	0
times	times	n2	times	time	0
hereafter	hereafter	av	hereafter	hereafter	0
refuse	refuse	vvi	refuse	refuse	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Corporation	Corporation	n1	Corporation	corporation	0
or	or	cc	or	or	0
Companie	Companie	n1	Company	company	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
,	,	,	,	,	0
pay	pay	vvb	pay	pay	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
contributorie	contributorie	j-jn	contributory	contributory	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
beare	beare	vvi	bear	bear	0
and	and	cc	and	and	0
pay	pay	vvi	pay	pay	0
such	such	d	such	such	0
ratable	ratable	j-u	ratable	ratable	0
charges	charges	n2	charges	charge	0
and	and	cc	and	and	0
allowances	allowances	n2	allowances	allowance	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
or	or	cc	or	or	0
performe	performe	vvi	perform	perform	0
such	such	d	such	such	0
ordinances	ordinances	n2	ordinances	ordinance	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
made	made	vvn	made	make	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
aforesayd	aforesayd	vvn	aforesaid	aforesaid	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
company	company	n1	company	company	0
are	are	vbr	are	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
ordered	ordered	vvn	ordered	order	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
,	,	,	,	,	0
paie	paie	vvi	pay	pay	0
,	,	,	,	,	0
or	or	cc	or	or	0
performe	performe	vvi	perform	perform	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
presently	presently	av-j	presently	present	0
to	to	pc-acp	to	to	0
expell	expell	vvi	expel	expel	0
,	,	,	,	,	0
remoove	remoove	vvb	remove	remove	0
,	,	,	,	,	0
and	and	cc	and	and	0
displace	displace	vvi	displace	displace	0
every	every	d	every	every	0
such	such	d	such	such	0
person	person	n1	person	person	0
so	so	av	so	so	0
refusing	refusing	vvg	refusing	refuse	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
bearing	bearing	vvg	bearing	bear	0
or	or	cc	or	or	0
paying	paying	vvg	paying	pay	0
out	out	av	out	out	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Corporation	Corporation	n1	Corporation	corporation	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
privilege	privilege	n1	privilege	privilege	0
,	,	,	,	,	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
and	and	cc	and	and	0
preheminence	preheminence	n1	pre-eminence	pre-eminence	0
which	which	r-crq	which	which	0
any	any	d	any	any	0
such	such	d	such	such	0
person	person	n1	person	person	0
should	should	vmd	should	shall	0
,	,	,	,	,	0
or	or	cc	or	or	0
might	might	vmd	might	may	0
claime	claime	vvi	claim	claim	0
,	,	,	,	,	0
or	or	cc	or	or	0
have	have	vhb	have	have	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
graunt	graunt	n1	grant	grant	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
elect	elect	vvi	elect	elect	0
others	others	n2-jn	others	other	0
exercising	exercising	vvg	exercising	exercise	0
the	the	dt	the	the	0
lawfull	lawfull	j	lawful	lawful	0
trade	trade	n1	trade	trade	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Companie	Companie	n1	Company	company	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
every	every	d	every	every	0
such	such	d	such	such	0
person	person	n1	person	person	0
so	so	av	so	so	0
expelled	expelled	vvd	expelled	expel	0
,	,	,	,	,	0
re-mooved	re-mooved	j	removed	removed	0
,	,	,	,	,	0
or	or	cc	or	or	0
displaced	displaced	vvn	displaced	displace	0
by	by	p-acp	by	by	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
