An	An	dt	And	a	0
and	and	cc	and	and	0
transported	transported	vvn	transported	transport	0
any	any	d	any	any	0
commodie	commodie	n1	commodie	commodie	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
newe	newe	j	new	new	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
English	English	jp	English	english	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sailed	sailed	vvn	sailed	sail	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
with	with	p-acp	with	with	0
English	English	jp	English	english	0
Mariners	Mariners	n2	Mariners	mariner	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
nor	nor	ccx	nor	nor	0
into	into	p-acp	into	into	0
Flanders	Flanders	np1	Flanders	Flanders	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
saide	saide	j-vvn	said	say	0
new	new	j	new	new	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
any	any	d	any	any	0
merchandizes	merchandizes	n2	merchandizes	merchandize	0
,	,	,	,	,	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
commodities	commodities	n2	commodities	commodity	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
English	English	jp	English	english	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
sailed	sailed	vvd	sailed	sail	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Mariners	Mariners	n2	Mariners	mariner	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
paine	paine	n1	pain	pain	0
to	to	pc-acp	to	to	0
forfeit	forfeit	vvi	forfeit	forfeit	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
such	such	d	such	such	0
offence	offence	n1	offence	offence	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
pounds	pounds	n2	pounds	pound	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
one	one	crd	one	one	0
moitie	moitie	n1	moiety	moiety	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Queenes	Queenes	ng1	Queens	queen	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
her	her	po31	her	her	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
moitie	moitie	n1	moiety	moiety	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
head	head	n1	head	head	0
officers	officers	n2	officers	officer	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
port	port	n1	port	port	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
having	having	vhg	having	have	0
any	any	d	any	any	0
haven	haven	n1	haven	haven	0
or	or	cc	or	or	0
harborough	harborough	n1	harbour	harbour	0
decayed	decayed	vvn	decayed	decay	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
name	name	n1	name	name	0
soever	soever	av	soever	soever	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
incorporate	incorporate	j	incorporate	incorporate	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
reparation	reparation	n1	reparation	reparation	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
harborough	harborough	n1	harbour	harbour	0
,	,	,	,	,	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
sue	sue	vvi	sue	sue	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
Record	Record	n1	Record	record	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
action	action	n1	actium	action	0
,	,	,	,	,	0
bill	bill	n1	bill	bill	0
,	,	,	,	,	0
plaint	plaint	n1	plaint	plaint	0
or	or	cc	or	or	0
information	information	n1	information	information	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
no	no	dx	no	no	0
essoine	essoine	n1	essoine	essoine	0
,	,	,	,	,	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
or	or	cc	or	or	0
wager	wager	n1	wager	wager	0
of	of	pp-f	of	of	0
lawe	lawe	n1	law	law	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defendant	defendant	n1	defendant	defendant	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
admitted	admitted	vvn	admitted	admit	0
or	or	cc	or	or	0
allowed	allowed	vvn	allowed	allow	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
enacted	enacted	vvn	enacted	enact	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
person	person	n1	person	person	0
or	or	cc	or	or	0
persons	persons	n2	persons	person	0
shall	shall	vmb	shall	shall	0
from	from	p-acp	from	from	0
henceforth	henceforth	av	henceforth	henceforth	0
carrie	carrie	vvi	carry	carry	0
or	or	cc	or	or	0
transport	transport	vvi	transport	transport	0
,	,	,	,	,	0
or	or	cc	or	or	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
carried	carried	vvn	carried	carry	0
or	or	cc	or	or	0
transported	transported	vvn	transported	transport	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
any	any	d	any	any	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
clothes	clothes	n2	clothes	clothes	0
or	or	cc	or	or	0
karsies	karsies	n2	karsies	karsy	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
partes	partes	n2	parts	part	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
fellowship	fellowship	n1	fellowship	fellowship	0
and	and	cc	and	and	0
societie	societie	n1	society	society	0
is	is	vbz	is	be	0
priviledged	priviledged	vvn	privileged	privilege	0
to	to	pc-acp	to	to	0
trade	trade	vvi	trade	trade	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Act	Act	n1	Act	act	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
same	same	d	same	same	0
clothes	clothes	n2	clothes	clothes	0
and	and	cc	and	and	0
karsies	karsies	n2	karsies	karsy	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
all	all	av-d	all	all	0
dressed	dressed	vvn	dressed	dress	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
died	died	vvn	died	die	0
within	within	p-acp	within	within	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
paine	paine	n1	pain	pain	0
of	of	pp-f	of	of	0
forfeiture	forfeiture	n1	forfeiture	forfeiture	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
such	such	d	such	such	0
cloth	cloth	n1	cloth	cloth	0
and	and	cc	and	and	0
karsie	karsie	n1	karsie	kerchief	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
caried	caried	vvn	carried	carry	0
and	and	cc	and	and	0
transported	transported	vvn	transported	transport	0
,	,	,	,	,	0
five	five	crd	five	five	0
pounds	pounds	n2	pounds	pound	0
:	:	:	:	:	0
the	the	dt	the	the	0
one	one	crd	one	one	0
halfe	halfe	j-jn	half	half	0
thereof	thereof	av	thereof	thereof	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Queenes	Queenes	ng1	Queens	queen	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
her	her	po31	her	her	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
halfe	halfe	n-jn	half	half	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
and	and	cc	and	and	0
Wardens	Wardens	n2	Wardens	warden	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Clothworkers	Clothworkers	n2	Clothworkers	clothworker	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
name	name	n1	name	name	0
soever	soever	av	soever	soever	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
incorporate	incorporate	j	incorporate	incorporate	0
that	that	cst	that	that	0
wil	wil	vmb	will	will	0
sue	sue	vvi	sue	sue	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
also	also	av	also	also	0
that	that	cst	that	that	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
societie	societie	n1	society	society	0
or	or	cc	or	or	0
company	company	n1	company	company	0
shall	shall	vmb	shall	shall	0
willingly	willingly	av-j	willingly	willing	0
withdraw	withdraw	vvi	withdraw	withdraw	0
,	,	,	,	,	0
and	and	cc	and	and	0
discontinue	discontinue	vvi	discontinue	discontinue	0
wholy	wholy	av-jn	wholly	whole	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
yeeres	yeeres	n2	years	year	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
the	the	dt	the	the	0
discharging	discharging	n-vvg	discharging	discharge	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
merchandizes	merchandizes	n2	merchandizes	merchandize	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
road	road	n1	road	road	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
bay	bay	fw-mi	bay	bay	0
in	in	p-acp	in	in	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
discharge	discharge	vvi	discharge	discharge	0
their	their	po32	their	their	0
said	said	j-vvn	said	say	0
merchandizes	merchandizes	n2	merchandizes	merchandize	0
at	at	p-acp	at	at	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
port	port	n1	port	port	0
or	or	cc	or	or	0
roade	roade	n1	road	road	0
lying	lying	vvg	lying	lie	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
North	North	n1	North	north	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
territorie	territorie	n1	territory	territory	0
nowe	nowe	av	now	now	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
mightie	mightie	j	mighty	mighty	0
prince	prince	n1	prince	prince	0
of	of	pp-f	of	of	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
hitherto	hitherto	av	hitherto	hitherto	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
subjects	subjects	n2-jn	subject's	subject	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
not	not	xx	not	not	0
commonly	commonly	av-j	commonly	common	0
frequented	frequented	vvn	frequented	frequent	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	av	then	then	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
such	such	d	such	such	0
discontinuance	discontinuance	n1	discontinuance	discontinuance	0
and	and	cc	and	and	0
withdrawing	withdrawing	n-vvg	withdrawing	withdraw	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
lawful	lawful	j	lawful	lawful	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
subjects	subjects	n2-jn	subject's	subject	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
to	to	pc-acp	to	to	0
trade	trade	vvi	trade	trade	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Narve	Narve	vvi	Narve	narve	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
English	English	jp	English	english	0
bottoms	bottoms	n2	bottoms	bottom	0
,	,	,	,	,	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Act	Act	n1	Act	act	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
every	every	d	every	every	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Queenes	Queenes	ng1	Queens	queen	0
Majesties	Majesties	n2	Majesties	majesty	0
Subjects	Subjects	n2-jn	Subject's	subject	0
inhabiting	inhabiting	vvg	inhabiting	inhabit	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
Yorke	Yorke	np1	Yorke	York	0
,	,	,	,	,	0
the	the	dt	the	the	0
townes	townes	n2	towns	town	0
of	of	pp-f	of	of	0
Newcastle	Newcastle	np1	Newcastle	Newcastle	0
upon	upon	p-acp	upon	upon	0
Tine	Tine	np1	Tine	Tine	0
,	,	,	,	,	0
Hull	Hull	np1	Hull	Hull	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Boston	Boston	np1	Boston	Boston	0
,	,	,	,	,	0
having	having	vhg	having	have	0
continually	continually	av-j	continually	continual	0
traded	traded	vvn	traded	trade	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
merchandize	merchandize	n1	merchandise	merchandise	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
ten	ten	crd	ten	ten	0
yeeres	yeeres	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
25.	25.	crd	25.	25.	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
that	that	cst	that	that	0
shalbe	shalbe	vmb	shall	shall	0
in	in	p-acp	in	in	0
Anno	Anno	fw-la	Anno	anno	0
D.	D.	np1	D.	D.	0
1567.	1567.	crd	1567.	1567.	0
shal	shal	vmb	shall	shall	0
contribute	contribute	vvi	contribute	contribute	0
,	,	,	,	,	0
joyne	joyne	vvb	join	join	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
in	in	p-acp	in	in	0
stocke	stocke	n1	stock	stock	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
company	company	n1	company	company	0
,	,	,	,	,	0
such	such	d	such	such	0
summe	summe	n1	sum	sum	0
&	&	cc	&	and	0
summes	summes	n2	sums	sum	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
company	company	n1	company	company	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
throughly	throughly	av-j	thoroughly	thorough	0
continued	continued	vvn	continued	continue	0
and	and	cc	and	and	0
contributed	contributed	vvn	contributed	contribute	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
newe	newe	j	new	new	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1552.	1552.	crd	1552.	1552.	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
25.	25.	crd	25.	25.	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
1567.	1567.	crd	1567.	1567.	0
shall	shall	vmb	shall	shall	0
do	do	vdi	do	do	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
furniture	furniture	n1	furniture	furniture	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
ordinary	ordinary	j	ordinary	ordinary	0
,	,	,	,	,	0
full	full	j	full	full	0
and	and	cc	and	and	0
intire	intire	j	entire	entire	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
or	or	cc	or	or	0
share	share	n1	share	share	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
behave	behave	vvi	behave	behave	0
himselfe	himselfe	px31	himself	himself	0
as	as	p-acp	as	as	0
others	others	ng2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
societie	societie	n1	society	society	0
be	be	vbi	be	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
hereafter	hereafter	av	hereafter	hereafter	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
priviledges	priviledges	n2	privileges	privilege	0
,	,	,	,	,	0
ordinances	ordinances	n2	ordinances	ordinance	0
and	and	cc	and	and	0
statutes	statutes	n2	statutes	statute	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
company	company	n1	company	company	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
same	same	d	same	same	0
25.	25.	crd	25.	25.	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
1567.	1567.	crd	1567.	1567.	0
be	be	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
accompted	accompted	vvn	accounted	account	0
free	free	j	free	free	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
societie	societie	n1	society	society	0
and	and	cc	and	and	0
company	company	n1	company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
subject	subject	n-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
priviledges	priviledges	n2	privileges	privilege	0
,	,	,	,	,	0
ordinances	ordinances	n2	ordinances	ordinance	0
and	and	cc	and	and	0
statutes	statutes	n2	statutes	statute	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
company	company	n1	company	company	0
,	,	,	,	,	0
reasonably	reasonably	av-j	reasonably	reasonable	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
Act	Act	n1	Act	act	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
