An	An	dt	And	a	0
Berlin	Berlin	np1	Berlin	Berlin	0
of	of	pp-f	of	of	0
Dantzik	Dantzik	np1	Dantzik	Dantzik	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1394.	1394.	crd	1394.	1394.	0
one	one	crd	one	one	0
Goddekin	Goddekin	np1	Goddekin	Goddekin	0
Yorke	Yorke	np1	Yorke	York	0
.	.	.	.	.	1
Mighel	Mighel	np1	Mighel	Mighel	0
,	,	,	,	,	0
Clays	Clays	vvz	Clays	clay	0
Scheid	Scheid	np1	Scheid	Scheid	0
,	,	,	,	,	0
Storbiker	Storbiker	np1	Storbiker	Storbiker	0
,	,	,	,	,	0
and	and	cc	and	and	0
divers	divers	j	diverse	diverse	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Elbing	Elbing	np1	Elbing	Elbing	0
(	(	(	(	(	0
the	the	dt	the	the	0
master	master	n1	master	master	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
Henry	Henry	np1	Henry	Henry	0
Puys	Puys	vvz	Puys	puy	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
and	and	cc	and	and	0
marchandizes	marchandizes	n2	merchandizes	merchandize	0
of	of	pp-f	of	of	0
Henrie	Henrie	np1	Henrie	Henry	0
Wyman	Wyman	np1	Wyman	Wyman	0
,	,	,	,	,	0
John	John	np1	John	John	0
Topcliffe	Topcliffe	np1	Topcliffe	Topcliffe	0
,	,	,	,	,	0
and	and	cc	and	and	0
Henry	Henry	np1	Henry	Henry	0
Lakenswither	Lakenswither	av	Lakenswither	lakenswither	0
of	of	pp-f	of	of	0
Yorke	Yorke	np1	Yorke	York	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
in	in	p-acp	in	in	0
werke	werke	vvi	work	work	0
,	,	,	,	,	0
waxe	waxe	n1	wax	wax	0
,	,	,	,	,	0
osmunds	osmunds	uh	osmunds	osmunds	0
,	,	,	,	,	0
and	and	cc	and	and	0
bowstaves	bowstaves	n2	bowstaves	bowstave	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
1060.	1060.	crd	1060.	1060.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Yorke	Yorke	np1	Yorke	York	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
1394.	1394.	crd	1394.	1394.	0
certaine	certaine	j	certain	certain	0
malefactors	malefactors	n2	malefactors	malefactor	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
their	their	po32	their	their	0
confederats	confederats	n2	confederates	confederate	0
,	,	,	,	,	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
took	took	vvd	took	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Holland	Holland	n1	Holland	holland	0
(	(	(	(	(	0
the	the	dt	the	the	0
master	master	n1	master	master	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
Hinkensman	Hinkensman	n1	Hinkensman	hinkensman	0
)	)	)	)	)	0
140.	140.	crd	140.	140.	0
woollen	woollen	j	woollen	woollen	0
clothes	clothes	n2	clothes	clothes	0
(	(	(	(	(	0
the	the	dt	the	the	0
price	price	n1	price	price	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
clothes	clothes	n2	clothes	clothes	0
was	was	vbds	was	be	0
eight	eight	crd	eight	eight	0
nobles	nobles	n2-j	nobles	noble	0
)	)	)	)	)	0
from	from	p-acp	from	from	0
Thomas	Thomas	np1	Thomas	Thomas	0
Thester	Thester	np1	Thester	Thester	0
of	of	pp-f	of	of	0
Yorke	Yorke	np1	Yorke	York	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
chest	chest	n1	chest	chest	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
armour	armour	n1	armour	armour	0
,	,	,	,	,	0
silver	silver	n1	silver	silver	0
and	and	cc	and	and	0
golde	golde	n1	gold	gold	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
9.	9.	crd	9.	9	0
pounds	pounds	n2	pounds	pound	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
London	London	np1	London	London	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1393.	1393.	crd	1393.	1393.	0
certaine	certaine	j	certain	certain	0
malefactors	malefactors	n2	malefactors	malefactor	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
their	their	po32	their	their	0
complices	complices	n2	accomplices	complice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
Richard	Richard	np1	Richard	Richard	0
Abel	Abel	np1	Abel	Abel	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
greene	greene	j-jn	green	green	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
meale	meale	n1	meal	meal	0
and	and	cc	and	and	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
133.	133.	crd	133.	133.	1
IL	IL	fw-fr	IL	il	0
6	6	crd	6	6	0
.	.	.	.	.	1
s	s	sy	s	s	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
London	London	np1	London	London	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
1405.	1405.	crd	1405.	1405.	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Michael	Michael	np1	Michael	Michael	0
,	,	,	,	,	0
one	one	crd	one	one	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
Femeer	Femeer	np1	Femeer	Femeer	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
marchant	marchant	n1	merchant	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
assistance	assistance	n1	assistance	assistance	0
of	of	pp-f	of	of	0
other	other	n-jn	other	other	0
his	his	po31	his	his	0
complices	complices	n2	accomplices	complice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
aforesaide	aforesaide	j	aforesaid	aforesaid	0
,	,	,	,	,	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
Richard	Richard	np1	Richard	Richard	0
Morley	Morley	np1	Morley	Morley	0
citizen	citizen	n1	citizen	citizen	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
five	five	crd	five	five	0
lasts	lasts	vvz	lasts	last	0
of	of	pp-f	of	of	0
herrings	herrings	n2	herrings	herring	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
32.	32.	crd	32.	32.	0
pounds	pounds	n2	pounds	pound	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
called	called	vvd	called	call	0
Northsound	Northsound	j	Northsound	northsound	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Colchester	Colchester	np1	Colchester	Colchester	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1398.	1398.	crd	1398.	1398.	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
moneth	moneth	n1	month	month	0
of	of	pp-f	of	of	0
September	September	np1	September	September	0
,	,	,	,	,	0
one	one	crd	one	one	0
Godekin	Godekin	np1	Godekin	Godekin	0
Wisle	Wisle	np1	Wisle	Wisle	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gerard	Gerard	np1	Gerard	Gerard	0
Sleyre	Sleyre	np1	Sleyre	Sleyre	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
their	their	po32	their	their	0
confederats	confederats	n2	confederates	confederate	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
took	took	vvd	took	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Prussia	Prussia	np1	Prussia	Prussia	0
(	(	(	(	(	0
wherof	wherof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
master	master	n1	master	master	0
was	was	vbds	was	be	0
named	named	vvn	nam	name	0
Rorebek	Rorebek	np1	Rorebek	Rorebek	0
)	)	)	)	)	0
from	from	p-acp	from	from	0
John	John	np1	John	John	0
Seburgh	Seburgh	np1	Seburgh	Seburgh	0
marchant	marchant	n1	merchant	merchant	0
of	of	pp-f	of	of	0
Colchester	Colchester	np1	Colchester	Colchester	0
two	two	crd	two	two	0
packs	packs	n2	packs	pack	0
of	of	pp-f	of	of	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
100.	100.	crd	100.	100	0
markes	markes	n2	marks	mark	0
:	:	:	:	:	0
from	from	p-acp	from	from	0
Stephan	Stephan	np1	Stephan	Stephan	0
Flispe	Flispe	np1	Flispe	Flispe	0
,	,	,	,	,	0
and	and	cc	and	and	0
John	John	np1	John	John	0
Plumer	Plumer	np1	Plumer	Plumer	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
town	town	n1	town	town	0
two	two	crd	two	two	0
packs	packs	n2	packs	pack	0
of	of	pp-f	of	of	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
60.	60.	crd	60.	60.	0
pounds	pounds	n2	pounds	pound	0
:	:	:	:	:	0
from	from	p-acp	from	from	0
Robert	Robert	np1	Robert	Robert	0
Wight	Wight	n1	Wight	wight	0
marchant	marchant	n1	merchant	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
two	two	crd	two	two	0
packes	packes	n2	packs	pack	0
of	of	pp-f	of	of	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
100.	100.	crd	100.	100	0
marks	marks	n2	marks	mark	0
:	:	:	:	:	0
from	from	p-acp	from	from	0
William	William	np1	William	William	0
Munde	Munde	np1	Munde	Munde	0
marchant	marchant	n1	merchant	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
town	town	n1	town	town	0
,	,	,	,	,	0
two	two	crd	two	two	0
fardels	fardels	n2	farthels	fardel	0
of	of	pp-f	of	of	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
worth	worth	j	worth	worth	0
40	40	crd	40	40	0
.	.	.	.	.	0
fi	fi	n2	fi	fi	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
&	&	cc	&	and	0
from	from	p-acp	from	from	0
John	John	np1	John	John	0
Dawe	Dawe	np1-n	Daw	daw	0
,	,	,	,	,	0
and	and	cc	and	and	0
Thomas	Thomas	np1	Thomas	Thomas	0
Cornwaile	Cornwaile	np1	Cornwaile	Cornwall	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
three	three	crd	three	three	0
packs	packs	n2	packs	pack	0
of	of	pp-f	of	of	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
worth	worth	j	worth	worth	0
200.	200.	crd	200.	200.	0
marks	marks	n2	marks	mark	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
they	they	pns32	they	they	0
tooke	tooke	vvd	took	take	0
and	and	cc	and	and	0
imprisoned	imprisoned	vvd	imprisoned	imprison	0
certaine	certaine	j	certain	certain	0
English	English	jp	English	english	0
men	men	n2	men	man	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
William	William	np1	William	William	0
Fubborne	Fubborne	j	Fubborne	fubborne	0
servant	servant	n1	servant	servant	0
unto	unto	p-acp	unto	unto	0
John	John	np1	John	John	0
Diere	Diere	zz	Diere	diere	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Mersh	Mersh	np1	Mersh	Mersh	0
servant	servant	n1	servant	servant	0
unto	unto	p-acp	unto	unto	0
Robert	Robert	np1	Robert	Robert	0
Wight	Wight	n1	Wight	wight	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Thomas	Thomas	np1	Thomas	Thomas	0
paid	paid	vvd	paid	pay	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
ransome	ransome	n1	ransom	ransom	0
20.	20.	crd	20.	20.	0
nobles	nobles	n2-j	nobles	noble	0
of	of	pp-f	of	of	0
English	English	np1	English	English	0
money	money	n1	money	money	0
,	,	,	,	,	0
William	William	np1	William	William	0
Munde	Munde	np1	Munde	Munde	0
marchant	marchant	n1	merchant	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
afore-saide	afore-saide	j	aforesaid	aforesaid	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
William	William	np1	William	William	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
extremity	extremity	n1	extremity	extremity	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
imprisonment	imprisonment	n1	imprisonment	imprisonment	0
,	,	,	,	,	0
lost	lost	vvd	lost	lose	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
Thomas	Thomas	np1	Thomas	Thomas	0
Cornwaile	Cornwaile	np1	Cornwaile	Cornwall	0
,	,	,	,	,	0
marchant	marchant	n1	merchant	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaide	foresaide	j-vvn	foresaid	foresay	0
Towne	Towne	n1	Town	town	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Thomas	Thomas	np1	Thomas	Thomas	0
paide	paide	vvn	paid	pay	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
raunsome	raunsome	n1	ransom	ransom	0
twentie	twentie	crd	twentie	twenty	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
1394.	1394.	crd	1394.	1394.	0
certaine	certaine	j	certain	certain	0
male	male	n-jn	male	male	0
-	-	-	-	-	0
Vermouth	Vermouth	np1	Vermouth	Vermouth	0
.	.	.	.	.	0
factors	factors	n2	factors	factor	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
coastes	coastes	n2	coasts	coast	0
of	of	pp-f	of	of	0
Denmarke	Denmarke	np1	Denmarke	Denmark	0
and	and	cc	and	and	0
Norway	Norway	np1	Norway	Norway	0
,	,	,	,	,	0
beneath	beneath	p-acp	beneath	beneath	0
Scawe	Scawe	n1	Scawe	scawe	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
Anold	Anold	np1	Anold	Anold	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
Thomas	Thomas	np1	Thomas	Thomas	0
Adams	Adams	npg1	Adams	Adam	0
and	and	cc	and	and	0
John	John	np1	John	John	0
Walters	Walters	vvz	Walters	welter	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Yermouth	Yermouth	np1	Yermouth	Yermouth	0
:	:	:	:	:	0
and	and	cc	and	and	0
Robert	Robert	np1	Robert	Robert	0
Caumbrigge	Caumbrigge	np1	Caumbrigge	Caumbrigge	0
and	and	cc	and	and	0
Reginald	Reginald	np1	Reginald	Reginald	0
Leman	Leman	n1	Leman	leman	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Norwich	Norwich	np1	Norwich	Norwich	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
shippe	shippe	n1	ship	ship	0
of	of	pp-f	of	of	0
Elbing	Elbing	np1	Elbing	Elbing	0
'	'	'	'	'	0
Norwich	Norwich	np1	Norwich	Norwich	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Prussia	Prussia	np1	Prussia	Prussia	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
one	one	crd	one	one	0
Clays	Clays	vvz	Clays	clay	0
Goldesmith	Goldesmith	n1	Goldsmith	goldsmith	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
divers	divers	j	diverse	diverse	0
woollen	woollen	j	woollen	woollen	0
clothes	clothes	n2	clothes	clothes	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
John	John	np1	John	John	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
,	,	,	,	,	0
and	and	cc	and	and	0
Reginald	Reginald	np1	Reginald	Reginald	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
thousande	thousande	crd	thousande	thousand	0
marks	marks	n2	marks	mark	0
English	English	np1	English	English	0
,	,	,	,	,	0
and	and	cc	and	and	0
carried	carried	vvd	carried	carry	0
the	the	dt	the	the	0
persons	persons	n2	persons	person	0
and	and	cc	and	and	0
goods	goods	n2-j	goods	good	0
afore	afore	p-acp	afore	afore	0
-	-	-	-	-	0
saide	saide	j-vvn	said	say	0
,	,	,	,	,	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
John	John	np1	John	John	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
,	,	,	,	,	0
and	and	cc	and	and	0
Reginald	Reginald	np1	Reginald	Reginald	0
they	they	pns32	they	they	0
imprisoned	imprisoned	vvd	imprisoned	imprison	0
at	at	p-acp	at	at	0
Courtbuttres-sow	Courtbuttres-sow	j	Courtbuttres-sow	courtbuttres-sow	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
detained	detained	vvn	detained	detain	0
them	them	pno32	them	they	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
they	they	pns32	they	they	0
paide	paide	vvn	paid	pay	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
markes	markes	n2	marks	mark	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
redemption	redemption	n1	redemption	redemption	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
1401.	1401.	crd	1401.	1401.	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Vermouth	Vermouth	np1	Vermouth	Vermouth	0
.	.	.	.	.	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Rostok	Rostok	n1	Rostok	rostok	0
wickedly	wickedly	av-j	wickedly	wicked	0
tooke	tooke	vvd	took	take	0
at	at	p-acp	at	at	0
Longsound	Longsound	j	Longsound	longsound	0
in	in	p-acp	in	in	0
Norway	Norway	np1	Norway	Norway	0
,	,	,	,	,	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
shippe	shippe	n1	ship	ship	0
of	of	pp-f	of	of	0
West-Stowe	West-Stowe	j	West-stow	west-stow	0
Longsound	Longsound	np1	Longsound	Longsound	0
in	in	p-acp	in	in	0
in	in	p-acp	in	in	0
Zeland	Zeland	np1	Zeland	Zealand	0
(	(	(	(	(	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
one	one	crd	one	one	0
Gerard	Gerard	np1	Gerard	Gerard	0
Dedissen	Dedissen	np1	Dedissen	Dedissen	0
)	)	)	)	)	0
Norway	Norway	np1	Norway	Norway	0
.	.	.	.	.	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
diverse	diverse	j	diverse	diverse	0
goods	goods	n2-j	goods	good	0
and	and	cc	and	and	0
marchandises	marchandises	n2	merchandises	merchandise	0
of	of	pp-f	of	of	0
John	John	np1	John	John	0
Hughson	Hughson	np1	Hughson	Hughson	0
of	of	pp-f	of	of	0
Yermouth	Yermouth	np1	Yermouth	Yermouth	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
hides	hides	n2	hides	hide	0
of	of	pp-f	of	of	0
oxen	oxen	n2	oxen	ox	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
sheepe	sheepe	n1	sheep	sheep	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
butter	butter	n1	butter	butter	0
,	,	,	,	,	0
masts	masts	n2	masts	mast	0
,	,	,	,	,	0
sparres	sparres	n2	sparres	sparre	0
,	,	,	,	,	0
boordes	boordes	n2	boards	board	0
,	,	,	,	,	0
questingstones	questingstones	n2	questingstones	questingstone	0
and	and	cc	and	and	0
wilde	wilde	j	wild	wild	0
werke	werke	vvi	work	work	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
marks	marks	n2	marks	mark	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
detaine	detaine	vvi	detain	detain	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
possession	possession	n1	possession	possession	0
,	,	,	,	,	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
being	being	vbg	being	be	0
their	their	po32	their	their	0
assistants	assistants	n2	assistants	assistant	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
premisses	premisses	n2	premises	premise	0
.	.	.	.	.	1
{	{	{	{	{	0
