Certaine	Certaine	j	Certain	certain	0
60000.	60000.	crd	60000.	60000.	0
some	some	d	some	some	0
more	more	dc	more	more	0
some	some	d	some	some	0
lesse	lesse	dc	less	less	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
imployed	imployed	vvn	employed	employ	0
in	in	p-acp	in	in	0
commodities	commodities	n2	commodities	commodity	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
173	173	crd	173	173	0
Privie	Privie	j	Privy	privy	0
seales	seales	n2	seals	seal	0
to	to	pc-acp	to	to	0
borrow	borrow	vvi	borrow	borrow	0
money	money	n1	money	money	0
sent	sent	vvn	sent	send	0
into	into	p-acp	into	into	0
Peru.	Peru.	np1	Peru.	Peru.	0
Abundance	Abundance	n1	Abundance	abundance	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
from	from	p-acp	from	from	0
Lima	Lima	np1	Lima	Lima	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
The	The	dt	The	the	0
Valles	Valles	n2	Valles	valle	0
.	.	.	.	.	1
THE	THE	dt	THE	the	0
ENGLISH	ENGLISH	jp	ENGLISH	english	0
VOYAGES	VOYAGES	n2	VOYAGES	voyage	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
the	the	dt	the	the	0
king	king	n1	king	king	0
hath	hath	vhz	hath	have	0
sent	sent	vvn	sent	send	0
hither	hither	av	hither	hither	0
his	his	po31	his	his	0
scedule	scedule	n1	schedule	schedule	0
or	or	cc	or	or	0
bill	bill	n1	bill	bill	0
of	of	pp-f	of	of	0
assignement	assignement	n1	assignment	assignment	0
signed	signed	vvn	signed	sign	0
and	and	cc	and	and	0
sealed	sealed	vvn	sealed	seal	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
majestie	majestie	n1	majesty	majesty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
proclaimed	proclaimed	vvn	proclaimed	proclaim	0
here	here	av	here	here	0
:	:	:	:	:	0
The	The	dt	The	the	0
contents	contents	n2	contents	content	0
whereof	whereof	q-crq	whereof	whereof	0
are	are	vbr	are	be	0
,	,	,	,	,	0
That	That	cst	That	that	0
what	what	r-crq	what	what	0
man	man	n1	man	man	0
soever	soever	av	soever	soever	0
marchant	marchant	n1	merchant	merchant	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
will	will	vmb	will	will	0
send	send	vvi	send	send	0
their	their	po32	their	their	0
money	money	n1	money	money	0
into	into	p-acp	into	into	0
Spaine	Spaine	np1	Spaine	Spain	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
fleete	fleete	n1	fleet	fleet	0
,	,	,	,	,	0
his	his	po31	his	his	0
majestie	majestie	n1	majesty	majesty	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
away	away	av	away	away	0
any	any	d	any	any	0
part	part	n1	part	part	0
or	or	cc	or	or	0
portion	portion	n1	portion	portion	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
comfort	comfort	n1	comfort	comfort	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
all	all	d	all	all	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
here	here	av	here	here	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
doubt	doubt	n1	doubt	doubt	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
would	would	vmd	would	will	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
all	all	d	all	all	0
.	.	.	.	.	1
Newes	Newes	n1	News	news	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Lima	Lima	np1	Lima	Lima	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
none	none	pix	none	none	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
certifie	certifie	vvi	certify	certify	0
your	your	po22	your	your	0
worshippe	worshippe	n1	worship	worship	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
very	very	av	very	very	0
deere	deere	j-jn	deer	dear	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
stand	stand	vvb	stand	stand	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
extremitie	extremitie	n1	extremity	extremity	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
;	;	;	;	;	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
great	great	j	great	great	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
here	here	av	here	here	0
is	is	vbz	is	be	0
order	order	n1	order	order	0
come	come	vvn	come	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
king	king	n1	king	king	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
privie	privie	j	privy	privy	0
seales	seales	n2	seals	seal	0
for	for	p-acp	for	for	0
to	to	pc-acp	to	to	0
lend	lend	vvi	lend	lend	0
his	his	po31	his	his	0
majestie	majestie	n1	majesty	majesty	0
money	money	n1	money	money	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
great	great	j	great	great	0
neede	neede	n1	need	need	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
This	This	d	This	this	0
countrey	countrey	n1	country	country	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
instant	instant	n-jn	instant	instant	0
is	is	vbz	is	be	0
very	very	av	very	very	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
none	none	pix	none	none	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
lend	lend	vvi	lend	lend	0
the	the	dt	the	the	0
king	king	n1	king	king	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
any	any	d	any	any	0
money	money	n1	money	money	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
that	that	cst	that	that	0
this	this	d	this	this	0
lande	lande	n1	land	land	0
is	is	vbz	is	be	0
left	left	vvn	left	leave	0
so	so	av	so	so	0
unprovided	unprovided	j-vvn-u	unprovided	provide	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
looking	looking	vvg	looking	look	0
for	for	p-acp	for	for	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
from	from	p-acp	from	from	0
Lima	Lima	np1	Lima	Lima	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Valles	Valles	n2	Valles	valle	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Panama	Panama	np1	Panama	Panama	0
the	the	dt	the	the	0
12.	12.	crd	12.	12.	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
1590.	1590.	crd	1590.	1590.	1
Steven	Steven	np1	Steven	Steven	0
de	de	fw-fr	de	de	0
Tresio	Tresio	np1	Tresio	Tresio	0
.	.	.	.	.	1
A	A	dt	A	a	0
letter	letter	n1	letter	letter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Licentiate	Licentiate	j	Licentiate	licentiate	0
John	John	np1	John	John	0
de	de	fw-fr	de	de	0
Labera	Labera	fw-fr	Labera	labera	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Licentiate	Licentiate	j	Licentiate	licentiate	0
Alonso	Alonso	np1	Alonso	Alonso	0
Sapata	Sapata	np1	Sapata	Sapata	0
de	de	fw-fr	de	de	0
Henao	Henao	np1	Henao	Henao	0
in	in	p-acp	in	in	0
Castile	Castile	np1	Castile	Castille	0
in	in	p-acp	in	in	0
Calamea	Calamea	np1	Calamea	Calamea	0
de	de	fw-fr	de	de	0
la	la	fw-fr	la	la	0
Sorengo	Sorengo	np1	Sorengo	Sorengo	0
,	,	,	,	,	0
written	written	vvn	written	write	0
from	from	p-acp	from	from	0
S.	S.	n1	S.	saint	0
Fee	Fee	n1	Fee	fee	0
de	de	fw-fr	de	de	0
Bogota	Bogota	np1	Bogota	Bogota	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
new	new	j	new	new	0
kingdom	kingdom	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Granada	Granada	np1	Granada	Granada	0
,	,	,	,	,	0
the	the	dt	the	the	0
10.	10.	crd	10.	10.	0
of	of	pp-f	of	of	0
May	May	np1	May	May	0
1590.	1590.	crd	1590.	1590.	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
silver	silver	n1	silver	silver	0
mines	mines	n2	mines	mine	0
of	of	pp-f	of	of	0
Marequita	Marequita	n1	Marequita	marequita	0
newly	newly	av-j	newly	new	0
found	found	vvn	found	find	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
long	long	j	long	long	0
way	way	n1	way	way	0
thither	thither	av	thither	thither	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Magdalena	Magdalena	np1	Magdalena	Magdalena	0
.	.	.	.	.	1
Ith	Ith	p-acp|dt	Ith	in|the	0
other	other	n-jn	other	other	0
letters	letters	n2	letters	letter	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
dispatched	dispatched	vvd	dispatched	dispatch	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
in	in	p-acp	in	in	0
August	August	np1	August	August	0
1589.	1589.	crd	1589.	1589.	1
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
worship	worship	n1	worship	worship	0
by	by	p-acp	by	by	0
2.	2.	crd	2.	2.	0
or	or	cc	or	or	0
3.	3.	crd	3.	3.	0
wayes	wayes	n2	ways	way	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
whether	whether	cs	whither	whether	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
them	them	pno32	them	they	0
or	or	cc	or	or	0
no	no	xx	not	not	0
.	.	.	.	.	1
Presently	Presently	av-j	Presently	present	0
after	after	c-acp	after	after	0
I	I	pns11	I	i	0
departed	departed	vvd	departed	depart	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
government	government	n1	government	government	0
of	of	pp-f	of	of	0
Popayan	Popayan	np1	Popayan	Popayan	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
joineth	joineth	vvz	joins	join	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Quito	Quito	np1	Quito	Quito	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Peru	Peru	np1	Peru	Peru	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
governors	governors	ng1	governors	governor	0
lieutenant	lieutenant	n1	lieutenant	lieutenant	0
Don	Don	n1	DONE	don	0
Diego	Diego	np1	Diego	Diego	0
Ordonez	Ordonez	np1	Ordonez	Ordonez	0
de	de	dt	the	the	0
174	174	crd	174	174	0
Lara	Lara	np1	Lara	Lara	0
of	of	pp-f	of	of	0
Salamanca	Salamanca	np1	Salamanca	Salamanca	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
faine	faine	j	feign	fain	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
his	his	po31	his	his	0
[	[	[	[	[	0
III	III	crd	III	three	0
.	.	.	.	.	1
564.	564.	crd	564.	564.	0
]	]	]	]	]	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
I	I	pns11	I	i	0
fell	fell	vvd	fell	fall	0
sicke	sicke	j	sick	sick	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Mare-quita	Mare-quita	j	Marequita	marequita	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
discovered	discovered	vvn	discovered	discover	0
the	the	dt	the	the	0
great	great	j	great	great	0
silver	silver	n1	silver	silver	0
mines	mines	n2	mines	mine	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
citie	citie	n1	city	city	0
is	is	vbz	is	be	0
above	above	p-acp	above	above	0
200.	200.	crd	200.	200.	0
leagues	leagues	n2	leagues	league	0
from	from	p-acp	from	from	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
remained	remained	vvd	remained	remain	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
time	time	n1	time	time	0
very	very	av	very	very	0
sicke	sicke	j	sick	sick	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
is	is	vbz	is	be	0
extreme	extreme	j-jn	extreme	extreme	0
hotte	hotte	j	hot	hot	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
every	every	d	every	every	0
day	day	n1	day	day	0
grew	grew	vvd	grew	grow	0
worse	worse	av-jc	worse	worse	0
and	and	cc	and	and	0
worse	worse	av-jc	worse	worse	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
faine	faine	j	feign	fain	0
to	to	pc-acp	to	to	0
travaile	travaile	vvi	travail	travail	0
30.	30.	crd	30.	30.	0
leagues	leagues	n2	leagues	league	0
further	further	av-j	further	further	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
land	land	n1	land	land	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
citie	citie	n1	city	city	0
called	called	vvd	called	call	0
The	The	dt	The	the	0
atu	atu	fw-la	atu	atu	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Fee	Fee	n1	Fee	fee	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
new	new	j	new	new	0
kingdom	kingdom	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Granada	Granada	np1	Granada	Granada	0
,	,	,	,	,	0
being	being	vbg	being	be	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
^ta	^ta	uh	ta	ta	0
Fee	Fee	n1	Fee	fee	0
in	in	p-acp	in	in	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Peru	Peru	np1	Peru	Peru	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
cold	cold	j-jn	cold	cold	0
countrey	countrey	n1	country	country	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
of	of	a-acp	of	off	0
admitted	admitted	vvn	admitted	admit	0
a	a	dt	a	a	0
procurator	procurator	n1	procurator	procurator	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Royal	Royal	j	Royal	royal	0
audience	audience	n1	audience	audience	0
is	is	vbz	is	be	0
Granada	Granada	np1	Granada	Granada	0
.	.	.	.	.	0
kept	kept	vvn	kept	keep	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
citie	citie	n1	city	city	0
.	.	.	.	.	1
So	So	av	So	so	0
I	I	pns11	I	i	0
finde	finde	vvb	find	find	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
very	very	av	very	very	0
healthy	healthy	j	healthy	healthy	0
of	of	pp-f	of	of	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
is	is	vbz	is	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
,	,	,	,	,	0
very	very	av	very	very	0
good	good	j	good	good	0
and	and	cc	and	and	0
very	very	j	very	very	0
plentifull	plentifull	j	plentiful	plentiful	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
cheese	cheese	n1	cheese	cheese	0
,	,	,	,	,	0
bacon	bacon	n1	bacon	bacon	0
,	,	,	,	,	0
beefe	beefe	n1	beef	beef	0
,	,	,	,	,	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
hennes	hennes	n2	hens	hen	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
comfeitures	comfeitures	n2	comfeitures	comfeiture	0
.	.	.	.	.	1
Onely	Onely	j	Only	only	0
here	here	av	here	here	0
is	is	vbz	is	be	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
golde	golde	n1	gold	gold	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
utterly	utterly	av-j	utterly	utter	0
undone	undone	vvn	undone	undo	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
mines	mines	n2	mines	mine	0
of	of	pp-f	of	of	0
Mare-quita	Mare-quita	j	Marequita	marequita	0
help	help	n1	help	help	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
restore	restore	vvi	restore	restore	0
the	the	dt	the	the	0
same	same	d	same	same	0
again	again	av	again	again	0
:	:	:	:	:	0
whereof	whereof	c-crq	whereof	whereof	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
good	good	j	good	good	0
hope	hope	n1	hope	hope	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
here	here	av	here	here	0
is	is	vbz	is	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
metall	metall	n1	metal	metal	0
already	already	av	already	already	0
Great	Great	j	Great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
found	found	vvn	found	find	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
workmen	workmen	n2	workmen	workman	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
to	to	pc-acp	to	to	0
refine	refine	vvi	refine	refine	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
metal	metal	n1	metal	metal	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
hope	hope	n1	hope	hope	0
that	that	cst	that	that	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
silver	silver	n1	silver	silver	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
mines	mines	n2	mines	mine	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
value	value	n1	valve	value	0
and	and	cc	and	and	0
profite	profite	vvi	profit	profit	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
majestie	majestie	n1	majesty	majesty	0
.	.	.	.	.	1
This	This	d	This	this	0
river	river	n1	river	river	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
great	great	j	great	great	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Magdalena	Magdalena	np1	Magdalena	Magdalena	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
fish	fish	n1	fish	fish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
river	river	n1	river	river	0
called	called	vvd	called	call	0
The	The	dt	The	the	0
great	great	j	great	great	0
Cayman	Cayman	n1	Cayman	cayman	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
followeth	followeth	vvz	follows	follow	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
canoas	canoas	fw-la	canoas	canoas	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
°fMag-reach	°fMag-reach	j	°fMag-reach	°fmag-reach	0
any	any	d	any	any	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
canoa	canoa	n1	canoa	canoa	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
haile	haile	vvi	hail	hail	0
him	him	pno31	him	he	0
out	out	av	out	out	0
and	and	cc	and	and	0
a	a	av	a	a	0
a'	a'	pp-f	of	of	0
devoure	devoure	vvi	devour	devour	0
him	him	pno31	him	he	0
.	.	.	.	.	1
All	All	av-d	All	all	0
night	night	n1	night	night	0
they	they	pns32	they	they	0
lie	lie	vvb	lie	lie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sand	sand	n1	sand	sand	0
on	on	p-acp	on	on	0
shore	shore	n1	shore	shore	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
river	river	n1	river	river	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
going	going	vvg	going	go	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
certaine	certaine	j	certain	certain	0
seasons	seasons	n2	seasons	season	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
lightning	lightning	n1	lightning	lightning	0
and	and	cc	and	and	0
thunder	thunder	n1	thunder	thunder	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
raine	raine	n1	rain	rain	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
though	though	cs	though	though	0
the	the	dt	the	the	0
skies	skies	n2	skies	sky	0
would	would	vmd	would	will	0
fall	fall	vvi	fallen	fall	0
downe	downe	a-acp	down	down	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
continue	continue	vvi	continue	continue	0
from	from	p-acp	from	from	0
midnight	midnight	n1	midnight	midnight	0
until	until	c-acp	until	until	0
morning	morning	n1	morning	morning	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
faine	faine	j	feign	fain	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
aboord	aboord	a-acp	aboard	aboard	0
the	the	dt	the	the	0
canoas	canoas	fw-la	canoas	canoas	0
,	,	,	,	,	0
&	&	cc	&	and	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
broad	broad	j	broad	broad	0
leaves	leaves	n2	leaves	leaf	0
which	which	r-crq	which	which	0
grow	grow	vvb	grow	grow	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
the	the	dt	the	the	0
mariners	mariners	n2	mariners	mariner	0
make	make	vvb	make	make	0
a	a	dt	a	a	0
covering	covering	vvg	covering	cover	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
wares	wares	n2	wares	ware	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
laden	laden	vvn	laden	lade	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
canoas	canoas	fw-la	canoas	canoas	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
keepe	keepe	vvi	keep	keep	0
both	both	d	both	both	0
the	the	dt	the	the	0
raine	raine	n1	rain	rain	0
&	&	cc	&	and	0
sunne	sunne	n1	sun	sun	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
passengers	passengers	n2	passengers	passenger	0
.	.	.	.	.	1
The	The	dt	The	the	0
canoas	canoas	fw-la	canoas	canoas	0
are	are	vbr	are	be	0
drawen	drawen	vvn	drawn	draw	0
up	up	a-acp	up	up	0
this	this	d	this	this	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Magdalena	Magdalena	np1	Magdalena	Magdalena	0
by	by	p-acp	by	by	0
maine	maine	j	main	main	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mariners	mariners	n2	mariners	mariner	0
in	in	p-acp	in	in	0
rowing	rowing	vvg	rowing	row	0
and	and	cc	and	and	0
haling	haling	vvg	haling	hale	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
175	175	crd	175	175	0
ropes	ropes	n2	ropes	rope	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
7.	7.	crd	7.	7.	0
or	or	cc	or	or	0
8.	8.	crd	8.	8.	1
Indians	Indians	np1	Indians	Indians	0
commonly	commonly	av-j	commonly	common	0
which	which	r-crq	which	which	0
guide	guide	n1	guide	guide	0
these	these	d	these	these	0
canoas	canoas	fw-la	canoas	canoas	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
which	which	r-crq	which	which	0
keepeth	keepeth	vvz	keepeth	keep	0
the	the	dt	the	the	0
helme	helme	n1	helm	helm	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
passengers	passengers	n2	passengers	passenger	0
.	.	.	.	.	1
We	We	pns12	We	we	0
are	are	vbr	are	be	0
commonly	commonly	av-j	commonly	common	0
two	two	crd	two	two	0
moneths	moneths	n2	months	month	0
in	in	p-acp	in	in	0
going	going	vvg	going	go	0
up	up	a-acp	up	up	0
this	this	d	this	this	0
river	river	n1	river	river	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
150.	150.	crd	150.	150.	0
leagues	leagues	n2	leagues	league	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
landing	landing	n-vvg	landing	land	0
place	place	n1	place	place	0
.	.	.	.	.	1
And	And	cc	And	and	0
